AppliedMathematics	Applied Physics And Applied Mathematics	33	0	0	0	33
AppliedMathematics	Engineering	0	0	0	8	8
Applied Physics	Applied Physics And Applied Mathematics	16	0	0	0	16
Architecture	Engineering	0	0	0	5	5
Art History	Engineering	0	0	0	1	1
BiomedicalEngineering	Biomedical Engineering	54	0	0	0	54
BiomedicalEngineering	Engineering	0	0	0	3	3
ChemicalEngineering	Chemical Engineering	33	0	0	0	33
CivilEngineering	Civil Engineering & Engineering Mechanics	44	0	0	0	44
CivilEngineering	Engineering	0	0	0	2	2
ComputerEngineering	Computer Science-Electrical Engineering **	0	11	0	0	11
Computer Science	Applied Physics And Applied Mathematics	1	0	0	0	1
Computer Science	Computer Science	17	0	0	0	17
Computer Science	Engineering	0	0	0	7	7
Dance	Engineering	0	0	0	1	1
Earth andEnvironmental Engineering	Earth & Environ. Engineering	14	0	0	0	14
Earth andEnvironmental Engineering	Engineering	0	0	0	5	5
East AsianLanguages and Cultures	Computer Science	0	0	0	1	1
East AsianLanguages and Cultures	Engineering	0	0	0	3	3
Economics	Engineering	0	0	0	71	71
ElectricalEngineering	Electrical Engineering	26	0	0	0	26
ElectricalEngineering	Engineering	0	0	0	1	1
English andComparative Literature	Engineering	0	0	0	3	3
Entrepreneurship	Engineering	0	0	0	1	1
French	Engineering	0	0	0	3	3
History	Engineering	0	0	0	1	1
Histpani Studies	Engineering	0	0	0	1	1
IndustrialEngineering	Industrial Engineering & Operations Research	1	0	0	0	1
MaterialsScience and Engineering	Applied Physics And Applied Mathematics	6	0	0	0	6
MaterialsScience and Engineering	Engineering	0	0	0	2	2
MechanicalEngineering	Mechanical Engineering	54	0	0	0	54
Music	Engineering	0	0	0	7	7
OperationsResearch	Engineering	0	0	0	2	2
OperationsResearch	Industrial Engineering & Operations Research	27	0	0	0	27
OperationsResearch: Financial Engineering	Industrial Engineering & Operations Research	23	0	0	0	23
OperationsResearch:Engineering and Management Systems	Industrial Engineering & Operations Research	32	0	0	0	32
Philosophy	Engineering	0	0	0	2	2
PoliticalScience	Engineering	0	0	0	1	1
Psychology	Engineering	0	0	0	1	1
Religion	Engineering	0	0	0	2	2
NA	Grand Totals	381	11	0	134	526
NA	NA	NA	NA	NA	Total Number of Degrees	392
